topic,news_outlet,provenance,title,language,article_length,number_subheaders,forbidden_pattern,sentiment_score,author_person,author_organization
refugees_migration,tagesschau,https://www.tagesschau.de/investigativ/hsb/dublin-verfahren-eu-fluechtlinge-101.html,Dublin-Verfahren - Wenig Solidarität mit Griechenland?,de,722,3,False,-0.0044227479957044,Michael Stempfle,ARD-Hauptstadtstudio
refugees_migration,tagesschau,https://www.tagesschau.de/inland/asyantraege-rueckgang-101.html,EU registriert wegen Corona deutlich wenige Asylanträge,de,275,2,False,-0.001406121533364,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/asylreform-eu-praesidentschaft-101.html,EU-Präsidentschaft: Seehofer will Asylsystem ändern,de,291,2,False,-0.0054131681099534,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/merkel-westafrika-103.html,Drei Länder in drei Tagen: Merkels Afrika-Mission,de,673,4,False,-0.011112367734313,"Angela Ulrich,Ariane Reimers",ARD-Hauptstadtstudio
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/christchurch-anschlag-103.html,Was über den Anschlag in Christchurch bekannt ist,de,931,0,False,-0.0148248560726642,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/assange-auslieferung-101.html,Abgeordnete wollen Auslieferung Assanges an Schweden,de,265,2,False,-0.0026558504905551,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/inland/asylreform-reaktionen-101.html,Städte- und Gemeindebund lobt Vorschläge der EU für Asylreform,de,411,2,False,-0.0209097117185592,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/lesbos-kara-tepe-zeltlager-101.html,"Nach Brand in Moria: ""Das neue Camp ist Pflicht""",de,442,3,False,-0.0223761014640331,Isabel Gotovac,ARD-Studio Istanbul
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/gregoretti-italien-103.html,"Rettungsschiff ""Gregoretti"": Die Migranten dürfen von Bord",de,322,2,False,-0.0037749912589788,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/inland/ankunft-gefluechtete-moria-101.html,Nach Moria-Brand: Geflüchtete in Deutschland angekommen,de,525,2,False,-0.0014682742767035,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/polen-mauerfall-101.html,Rückblick: Wie Polen die Mauer (mit)kippte,de,804,4,False,-0.010625023394823,"Olaf Bock,Jan Pallokat",ARD-Studio Warschau
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/lesbos-fluechtlingslager-111.html,UNICEF baut riesige Zeltschulen für Kinder auf Lesbos,de,623,3,False,-0.010015551932156,Thomas Borma,ARD-Studio Athen
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/syrien-sicherheitszone-tuerkei-fluechtlinge-103.html,Flüchtlinge in der Türkei: Die Sicherheitszone als Ausweg?,de,728,3,False,-0.0061660530045628,Karin Senz,ARD-Studio Istanbul
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/tuerkei-syrien-nato-105.html,Nordsyrien: Die Sorge vor dem NATO-Bündnisfall,de,501,3,False,-0.0335013903677463,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/investigativ/report-muenchen/is-kaempfer-syrien-101.html,Rückholung aus Syrien: Schwieriger Umgang mit IS-Anhängern,de,677,5,False,-0.0114172268658876,<em>Ahmet Senyurt,BR</em>
refugees_migration,tagesschau,https://www.tagesschau.de/inland/fluechtlinge-deutschland-171.html,Deutschland lässt 50 minderjährige Flüchtlinge einreisen,de,361,2,False,-0.0092322593554854,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/inland/bericht-asyl-tuerkei-101.html,Auswärtiges Amt: Kritik an Einschränkung von Grundrechten in der Türkei,de,584,3,False,-0.0262307412922382,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/inland/merkel-bundestag-153.html,"Merkel im Bundestag: ""Stehen vor einer schwierigen Phase""",de,572,3,False,-0.0153716513887047,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/oecd-migration-101.html,OECD-Studie: Immer mehr Rumänen wollen nach Deutschland,de,435,4,False,-2.2266411178861745e-05,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/inland/bundesrat-migrationspakt-101.html,Migrationspaket gebilligt: Mehr Einwanderung - mehr Abschiebung,de,421,4,False,-0.0290004722774028,Nadine Bader,ARD-Hauptstadtstudio
refugees_migration,tagesschau,https://www.tagesschau.de/inland/bertelsmann-studie-migranten-skepsis-101.html,Deutsche bewerten Einwanderung weiter skeptisch,de,358,2,False,-0.0055399667471647,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/wirtschaft/migration-arbeitsmarkt-101.html,Flüchtlinge: Arbeitsmarkt-Integration besser als erwartet,de,234,2,False,-0.0052456697449088,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/kommentar/fachkraefte-einwanderung-asylgesetz-kommentar-101.html,Kommentar: Germany's Next Top-Migrant darf kommen,de,353,2,False,-0.0444682203233242,Ein Kommentar von Isabel Reifenrath,ARD-Hauptstadtstudio 
refugees_migration,tagesschau,https://www.tagesschau.de/inland/reform-staatsangehoerigkeitsrecht-101.html,Staatsangehörigkeit: Was bedeutet die Reform für Ausländer?,de,220,1,False,-0.0006670930888503,Janina Lückoff,ARD-Hauptstadtstudio
refugees_migration,tagesschau,https://www.tagesschau.de/inland/asyl-koalition-hintergrund-101.html,Das steckt im Migrationspaket,de,418,6,False,-0.0057682795450091,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/italien-dekret-salvini-101.html,Italien schafft Millionenstrafen für Flüchtlingshelfer ab,de,215,2,False,-0.0054106852039694,Jörg Seisselberg,ARD-Studio Rom
refugees_migration,tagesschau,https://www.tagesschau.de/inland/fluechtlinge-umsiedlung-101.html,Deutschland nimmt weitere Flüchtlinge auf,de,340,2,False,-0.000714341935236,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/faktenfinder/hintergrund/soros-stiftungen-101.html,"Soros-Stiftungen: Milliarden für ""offene Gesellschaft""",de,825,7,False,-0.0001329939113929,<em>Von Silvia Stöber,tagesschau.de</em>
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/fluechtlinge-honduras-guatemala-103.html,Hunderte Migranten ziehen von Honduras Richtung USA,de,569,4,False,-0.0071650831960141,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/bosnien-migranten-balkanroute-101.html,Bosnische Polizei stoppt Flüchtlinge an Grenze,de,265,1,False,-0.0062675084918737,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/guatemala-wahl-101.html,Guatemala: Wahl ohne Hoffnung - im Schatten von Trump,de,1122,8,False,-0.0077539393678307,Anne-Katrin Mellma,ARD-Studio Mexiko
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/guatemala-211.html,Guatemala: Proteste gegen Asylabkommen mit USA,de,313,2,False,-0.3609362244606018,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/inland/zuwanderung-abwanderung-corona-101.html,Weniger Zuwanderung durch Corona verzeichnet,de,244,2,False,-1.7092384041461628e-06,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/trump-usa-ausweisungen-101.html,Trump kündigt Ausweisung von Millionen illegalen Migranten an,de,273,2,False,-0.0017258694861084,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/usa-guatemala-109.html,USA und Guatemala schließen Asylabkommen,de,398,2,False,-0.0205966681241989,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/investigativ/ndr/tuerkei-deutsche-botschaft-anwalt-105.html,Schwere Vorwürfe gegen deutsche Botschaft in Ankara,de,576,3,False,-0.0095412908121943,Peter Hornung,Volkmar Kabisch Reiko Pinkert und Karaman Yavuz NDR
refugees_migration,tagesschau,https://www.tagesschau.de/kommentar/griechenland-tuerkei-eu-101.html,Kommentar zur EU: Grenzschutz vor Menschlichkeit,de,602,3,False,-0.0208952836692333,Ein Kommentar von Christian Buttkereit,ARD-Studio Istanbul
refugees_migration,tagesschau,https://www.tagesschau.de/faktenfinder/bevoelkerungsaustausch-strache-101.html,"Österreich: Strache und der ""Bevölkerungsaustausch""",de,832,8,False,-0.0018684500828385,Patrick Gensing,ARD-faktenfinder 
refugees_migration,tagesschau,https://www.tagesschau.de/regional/nordrheinwestfalen/wdr-story-29943.html,Stimmen zur Verhaftung eines Anwalts des Auswärtigen Amtes in der Türkei,de,178,2,False,-0.001397025771439,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/wirtschaft/arbeitsmarkt-fluechtlinge-103.html,Hälfte der Flüchtlinge hat nach fünf Jahren einen Job,de,298,3,False,-1.8966489733429626e-05,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/trump-rede-nation-101.html,"Rede an die Nation: Trump spricht von ""humanitärer Krise""",de,390,2,False,-0.0437316223978996,Mit Informationen von Arthur Landwehr,ARD-Studio Washington
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/trump-rede-131.html,Trumps Fernsehansprache: Die Mauer muss her,de,494,4,False,-0.4386008083820343,Jan Bösche,ARD-Studio Washington
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/mauer-mexiko-117.html,"Streit um Grenzmauer: Kein Notstand, aber eine Krise",de,517,6,False,-0.0911836400628089,Martin Ganslmeier,ARD-Studio Washington
refugees_migration,tagesschau,https://www.tagesschau.de/inland/interview-gefluechtete-101.html,"Flüchtlinge: ""Sehr guter Fortschritt am Arbeitsmarkt""",de,188,2,False,0.881769061088562,,tagesschau
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/usa-shutdown-131.html,Shutdown in den USA: Trump fordert Anzahlung für Mauer,de,353,3,False,-0.0348487757146358,Arthur Landwehr,ARD-Studio Washington
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/brexit-deutsche-101.html,"Deutsche in Großbritannien: ""Das Land fühlt sich anders an""",de,609,2,False,-0.0173027776181697,Thomas Spickhofe,ARD-Studio London
refugees_migration,tagesschau,https://www.tagesschau.de/inland/deutschlandtrend-1723.html,ARD-DeutschlandTrend: Mehrheit sieht von der Leyen kritisch,de,882,4,False,-0.6017953753471375,Ellen Ehni,WDR
refugees_migration,tagesschau,https://www.tagesschau.de/ausland/portrait-103.html,"Porträt David Sassoli: ""Ich bin kein Star""",de,291,2,False,-0.952135443687439,Alexander Göbel,ARD-Studio Brüssel zzt. Straßburg
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/politik/unterwegs-mit-den-kurden-in-nordirak-man-wird-die-gesinnung-der-is-gefangenen-brechen-muessen/24168484.html,„Man wird die Gesinnung der IS-Gefangenen brechen müssen”,de,1854,5,False,-0.0171314384788274,Hannes Heine,
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/politik/deutscher-vorsitz-in-der-europaeischen-union-die-eu-lebt-nicht-vom-geld-allein/25788244.html,Die EU lebt nicht vom Geld allein,de,572,3,False,-0.0182661358267068,Albrecht Meier,
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/gesellschaft/panorama/wann-fake-news-erfolg-haben-die-erstaunlichen-parallelen-der-hitler-zeit-zu-heute/24187092.html,Die erstaunlichen Parallelen der Hitler-Zeit zu heute,de,1296,4,False,-0.0296166948974132,Georg Ismar,
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/politik/obama-besuch-in-berlin-es-ist-gut-zurueck-zu-sein-im-herzen-europas/24190410.html,„Es ist gut zurück zu sein im Herzen Europas“,de,1973,8,False,-0.0067429626360535,Georg Ismar,
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/politik/10-september-1989-der-tag-an-dem-der-mauerfall-unausweichlich-wurde/24998194.html,"Der Tag, an dem der Mauerfall unausweichlich wurde",de,759,3,False,-0.0079287020489573,Christoph von Marschall,
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/wirtschaft/ba-chef-detlef-scheele-im-interview-das-virus-zerstoert-lebenswerke/25856202.html,„Das Virus zerstört Lebenswerke“,de,1460,2,False,-0.4008098542690277,Marie Rövekamp,
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/politik/deutschlands-corona-hotspots-wo-die-neue-infektions-obergrenze-greifen-koennte-und-was-die-betroffenen-orte-sagen/25810398.html,Wo die neue Infektions-Obergrenze greifen könnte – und was die betroffenen Orte sagen,de,1407,7,False,-0.0061053484678268,"Benjamin Reuter,Tilman Schröter",
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/politik/g20-treffen-in-osaka-merkel-gegen-die-maennerbuende/24505828.html,Merkel gegen die Männerbünde,de,1068,4,False,-0.0529475882649421,Georg Ismar,
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/politik/kardinalfehler-putin-kritisiert-vor-g20-gipfel-merkels-fluechtlingspolitik/24503734.html,Putin kritisiert vor G20-Gipfel Merkels Flüchtlingspolitik,de,579,2,False,-0.0397779569029808,,dpa
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/politik/ertrunken-im-rio-grande-das-unertraegliche-zeigen-oder-nicht-zeigen/24497258.html,Das Unerträgliche – zeigen oder nicht zeigen?,de,703,0,False,-0.6916043758392334,Caroline Fetscher,
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/wirtschaft/studie-zu-fachkraeftemangel-deutschland-braucht-jaehrlich-260-000-zuwanderer/23974302.html,Deutschland braucht jährlich 260.000 Zuwanderer,de,703,2,False,-0.0056942626833915,Marie Rövekamp,
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/berlin/berlins-cdu-fraktionschef-dregger-90-prozent-der-afrikanischen-staaten-sind-sicher/23987058.html,"""90 Prozent der afrikanischen Staaten sind sicher""",de,676,0,False,-0.0258348546922206,Robert Kiesel,
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/gesellschaft/social-scoring-diese-systeme-kriechen-in-unseren-alltag/24098020.html,„Diese Systeme kriechen in unseren Alltag“,de,2209,6,False,-0.004069288726896,Anna Sauerbrey,
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/berlin/abschiebung-aus-falkenberg-syrische-fluechtlingsfamilie-muss-brandenburg-verlassen/24850410.html,Syrische Flüchtlingsfamilie muss Brandenburg verlassen,de,749,3,False,-0.0042729810811579,Sandra Dassler,
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/politik/linke-sieht-abschiebewahn-bamf-lehnt-2019-fast-alle-faelle-von-kirchenasyl-ab/24438048.html,Bamf lehnt 2019 fast alle Fälle von Kirchenasyl ab,de,305,0,False,-0.0113019337877631,,"„Es kann nicht sein,dass humanitäre Grundsätze dem um sich greifenden Abschiebewahn geopfert werden.“ (dpa,KNA"
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/politik/mehr-abschiebungen-oefter-haft-das-migrationspaket-verschaerft-viele-asylgesetze/24420244.html,Das Migrationspaket verschärft viele Asylgesetze,de,554,3,False,-0.0431050918996334,Andrea Dernbach,
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/politik/sorge-um-meinungsfreiheit-europarat-kritisiert-seehofers-abschiebegesetz/24373508.html,Europarat kritisiert Seehofers Abschiebegesetz,de,530,2,False,-0.0044774403795599,"Claudia von Salzen,Andrea Dernbach",
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/politik/bis-zu-30-asylgesetze-in-fuenf-jahren-die-unnoetige-hektik-der-groko-in-der-fluechtlingspolitik/24353146.html,Die unnötige Hektik der GroKo in der Flüchtlingspolitik,de,1009,4,False,-0.082342728972435,Andrea Dernbach,
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/politik/abgelehnte-afghanische-asylbewerber-wieder-abschiebungen-nach-kabul/24252904.html,Wieder Abschiebungen nach Kabul,de,592,3,False,-0.0215605683624744,Andrea Dernbach,
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/politik/der-spd-zu-sehr-entgegengekommen-werteunion-ruft-zu-widerstand-gegen-migrationspaket-auf/24250450.html,Werteunion ruft zu Widerstand gegen Migrationspaket auf,de,209,0,False,-0.7721424698829651,,AFP
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/politik/einwanderung-von-ausserhalb-der-eu-zahl-der-arbeitsmigranten-steigt-stark-an/24220504.html,Zahl der Arbeitsmigranten steigt stark an,de,266,0,False,-3.4203671930299606e-06,,KNA
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/politik/seehofer-plant-neues-abschiebegesetz-unmut-in-der-union-ueber-weichgespuelten-kompromiss/24229364.html,Unmut in der Union über „weichgespülten“ Kompromiss,de,317,2,False,-0.6341680884361267,,AFP
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/politik/beleidigungen-und-hate-speech-leicht-beleidigt-schwer-getroffen/25335872.html,"Leicht beleidigt, schwer getroffen",de,1662,6,False,-0.9895681142807008,Jost Müller-Neuhof,
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/politik/kampf-um-den-cdu-parteivorsitz-wie-gut-sind-die-chancen-der-kandidaten/25582518.html,Wie gut sind die Chancen der Kandidaten?,de,1439,5,False,-0.0587189495563507,Maria Fiedler,
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/politik/abschiebung-von-amri-freund-darstellung-seehofers-ist-schlicht-falsch/24101328.html,„Darstellung Seehofers ist schlicht falsch“,de,803,5,False,-0.020364474505186,Maria Fiedler,
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/politik/bilel-ben-ammar-amri-freund-stellte-in-asylbewerberheim-is-hinrichtungen-nach/24030342.html,Amri-Freund stellte in Asylbewerberheim IS-Hinrichtungen nach,de,472,2,False,-0.0085885180160403,,dpa
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/berlin/terrorismus-polizei-beendete-fahndung-nach-amri-freund-noch-vor-anschlag/24039724.html,Polizei beendete Fahndung nach Amri-Freund noch vor Anschlag,de,348,1,False,-0.0115573285147547,,"Zwölf Newsletter,zwölf Bezirke: Unsere Leute-Newsletter aus allen Berliner Bezirken können Sie hier kostenlos bestellen: leute.tagesspiegel.de"
refugees_migration,tagesspiegel,https://www.tagesspiegel.de/politik/notfalls-rechtsstreit-mit-seehofer-berliner-spd-dringt-auf-schnelle-aufnahme-von-fluechtlingen-aus-griechenland/25822660.html,Berliner SPD dringt auf schnelle Aufnahme von Flüchtlingen aus Griechenland,de,863,3,False,-0.0656128004193306,"Paul Starzmann,Matthias Meisner",
